tau,kLAO2,Km,RQ,RR,sigma_r_P,sigma_r_R
7.67143975668345,130.110119047306,1538.27494226979,0.737010448491201,0.19222428904972,0.0622083356290603,0.0109100663740209
2.70493202406845,369.004444889911,1128.69482011904,0.990571986199357,0.156393187484401,0.0492751391408865,0.0103664049400167
4.85991754626735,205.380426829038,1672.60417010692,0.785065005715005,0.0755482499473961,0.0504542619061586,0.00967302942946285
5.58773710953113,178.629008566596,861.061990634981,0.943988423696719,0.00667677031774074,0.0470675039930524,0.00957122916593645
6.22583695521648,160.320925071771,925.17738524771,0.919073382690549,0.00376474596806802,0.0451446686090977,0.00904879918540982
4.98987052708014,200.031630999128,1756.78531761951,0.815588045860641,0.186777762217401,0.0576618341606213,0.00888728771476968
2.19321243988021,455.100437083439,3136.01990260579,0.73411975115072,0.0160296954345424,0.0517152501206166,0.00839098129934767
18.4474868971035,54.1066620929834,95.3906146558493,0.703791226209141,0.0651107623104239,0.0619313742518201,0.00907713061300536
10.8021432277057,92.401287315491,708.623431196112,0.792085035289638,0.175999387890426,0.0461673397039826,0.0112603193555983
5.04251673197918,197.943208334096,633.303793838842,0.714589196885936,0.0445737545592012,0.0354558809591158,0.0092332566816353
8.25352231972377,120.934057162606,2102.49911595775,0.865596538828686,0.028658552054828,0.0708538968751883,0.0100726305003851
2.33205423457043,428.005457681896,492.718355402295,0.957162583251484,0.104969536386407,0.0589488687964588,0.010713894485798
7.93181393390611,125.839051233868,455.165651060358,0.884519538311288,0.0921001548105152,0.0389594660921344,0.0103677188073286
2.62163864180303,380.728268225348,1121.28313406272,0.734661177843809,0.0144116513704881,0.0385337002530916,0.0108289887190016
2.83006838889072,352.688275634764,1386.72777573973,0.716113848290406,0.185252597380616,0.0467935315503544,0.0112030931645106
4.99471277069871,199.837705555728,1953.34175804642,0.929471980705857,0.0986282133394387,0.0544448122118303,0.0101282131807526
4.53102616149236,220.288275642525,1340.19532025734,0.71568835424725,0.0784949078990147,0.0473610890900518,0.0100146608734021
4.48636252875955,222.481338413438,1641.33421382532,0.797713551744819,0.0352781544036931,0.0383728996306335,0.00973025956162308
2.35374826825411,424.060615771237,660.972639771793,0.780882865260355,0.128504174417537,0.0328467365623759,0.0123965321690915
2.72152165681795,366.755097283831,4008.88727209153,0.730405273609795,0.0730245173861506,0.0567840372386702,0.0112446868116073
6.64094718094584,150.299635399925,2308.99774136745,0.854117622366175,0.0913036241335794,0.0338175702492782,0.0109721475778762
2.47920835303137,402.601071743684,2110.31072789442,0.679302071495913,0.197314454068197,0.0455929647828512,0.00890483538561295
7.55871761534715,132.050433790478,731.492279326974,0.831874831905589,0.0447446651478298,0.0615610640642654,0.0107620291105367
5.05766359173915,197.350401406018,773.828844208035,0.734410962695256,0.084194080374809,0.045394662967243,0.0121801867486979
4.04113811333766,246.992780749566,446.970926666465,0.962000617356971,0.017769877373823,0.0548367469979248,0.00812505691222581
2.97029629795398,336.037835920228,1267.31453321199,0.943088886723854,0.0444758528934559,0.0449609289957209,0.00994254943430213
2.84121274013311,351.304893824867,1380.33998717366,0.735301127946004,0.1921438422543,0.0480716907576276,0.0103001196800277
7.45236018235914,133.93501059826,1414.26251932818,0.712515388182364,0.193283416277077,0.0380583243327533,0.00958690664944989
12.6358289124116,78.99220121807,763.625524418576,0.745052527668886,0.020182718673069,0.0641376238756108,0.00921690985151863
4.96308140443962,201.111337628567,281.562336429603,0.672022582897916,0.10157293776162,0.0678130098546458,0.0112603668750386
12.9652390585846,76.9852322426277,2305.24183632691,0.731365062999539,0.15017708717247,0.0486298770857687,0.00829868792850167
6.15704349828122,162.112211857031,828.995949071933,0.958145049111918,0.10933419846152,0.0369180081360515,0.00826151257979152
2.88732570401947,345.69426601814,733.883598676391,0.839306726208888,0.148107762652892,0.0474826337026474,0.00885822073797407
5.66371829811514,176.232624482488,1128.1289266128,0.694304168485105,0.0296778092377586,0.0712112025924473,0.00864511521606763
9.44710313270213,105.654815659965,225.808858734505,0.714886150318198,0.127082180408598,0.034709761852321,0.00964795274410308
8.10595578084148,123.135626074524,1140.92333092016,0.75922753396444,0.139832277697674,0.056859250736268,0.00893322328649772
11.005026288292,90.6978242358417,1193.67967658776,0.953406701548956,0.155570184028079,0.0537380405260602,0.0085908996081109
3.11372344405766,320.558957126135,273.48017042064,0.867974449014291,0.0565388241425622,0.040269067255323,0.00837720093829249
4.82183769347075,207.00239275119,1269.51904318102,0.997341950479895,0.17604455288169,0.0419513626524808,0.00943524268077229
2.41028534294634,414.113599838847,1427.42558609162,0.955475850515068,0.166046583345742,0.0462558880506366,0.0119931344279186
4.17306012094328,239.184653726173,907.823194564279,0.858640391188674,0.0678431923865806,0.0601183049807891,0.0106311394226336
8.20981064158905,121.577949063771,523.550489207607,0.843262035301886,0.0306785120221786,0.0589489258870697,0.00862675268300044
5.58488388079073,178.720267298557,3421.35328879784,0.848295174688101,0.071960618632799,0.0404866157899647,0.00921894143547437
4.33320094477124,230.345177324569,824.954775258168,0.951036026570946,0.00147694816736039,0.0621369683052358,0.0101318576339524
5.10155651450122,195.652432187926,1416.94431135762,0.674569553057663,0.15067877106308,0.0388376118015447,0.0086500693366265
1.65509192214538,603.067374477009,916.749117131386,0.844530940717086,0.0246352444253163,0.0460323327752252,0.0094682412995802
3.33477366642689,299.310250064374,2044.99421265391,0.822178209568374,0.0119204811149277,0.0634119984974616,0.0086485849318909
7.20083701284622,138.613322065985,1076.74564160717,0.940626418408938,0.0574522441976471,0.0531548026611434,0.0121138728281219
3.35345570246213,297.64279852377,914.942659154504,0.883915318166837,0.0498328019687208,0.0606968379667584,0.008412126486592
3.54581737735313,281.495585864437,924.28961941713,0.855502676623873,0.19912825040624,0.0471056088620122,0.010756048944882
1.81333636304924,550.439488417856,320.621320519378,0.779436002173461,0.118472430460574,0.0392094669734435,0.00994893382692241
6.6495111302,150.106063507905,393.041660093606,0.824692847817205,0.0982578387779649,0.0326674844632187,0.0106864851192252
7.3310976016617,136.150409425743,856.823002149881,0.959370943843387,0.00470380307920277,0.0441992088442974,0.0106628499252293
2.70970806021267,368.35405063082,669.928734699423,0.684238600274548,0.034264900782425,0.052024893671737,0.0102619279506271
3.62134173207695,275.624896475556,1993.70080937198,0.968932348061353,0.143404400796467,0.0545276392110313,0.00828976786729778
10.5769416520835,94.3686722342566,1759.26245355811,0.668198541561142,0.0668543071564753,0.0524954964527534,0.00952553959753329
7.95145118464101,125.528273623098,364.675116403464,0.829332824675366,0.0259279436191078,0.050939749701038,0.0104666681048851
5.77378116914551,172.8731849659,705.922400613322,0.978894511153922,0.181316640107194,0.0424283278613672,0.0089543196321691
2.7282170737155,365.855030240313,1040.0303401519,0.842661915691569,0.141521858208603,0.0449370328225986,0.0105602972326188
8.25429302401791,120.922765535705,1586.17247344696,0.785119974198751,0.110152257950604,0.0482389362091768,0.00980406363718054
6.43186737599369,155.185404433517,1185.58330360293,0.667090146658011,0.0983326654782286,0.0555859583680893,0.00816439740615652
3.46115478797067,288.381191004619,811.931808022014,0.939190978221595,0.0466787628269522,0.0417434238522151,0.00899433385573361
2.18182776625918,457.475129541345,808.649418859136,0.936485634460114,0.0897261738086585,0.0636914138628672,0.0103607459500085
4.65359937800542,214.486005117641,1035.55553742834,0.728709101704881,0.151744100217707,0.0458857906197469,0.00992917078331816
4.36178957834478,228.8354176831,1372.0393195038,0.942458380698226,0.0530886494896142,0.0647541785240299,0.0100010295465005
4.87835134040232,204.604357160549,1546.46131833335,0.900071375076659,0.0895732108860044,0.0575165784013498,0.00987583167043786
6.17106819606672,161.743787022562,1272.26482330967,0.931271991855465,0.0908426064493135,0.0299242706203617,0.0094159312398541
5.30485381960362,188.154466446901,1045.60508230497,0.97741975819692,0.0134973065090599,0.0442350278109376,0.00908698798022918
3.961269799186,251.972723547239,1360.80419363973,0.860982069526799,0.172747427814174,0.0421781602267222,0.0100388916689592
2.72632635958605,366.108751616176,2195.84426542422,0.713723778678104,0.157918490413809,0.0442425816165679,0.0102399972179416
5.42108468115316,184.12033729641,381.260261222175,0.833720649359748,0.160553181770723,0.0497860850151053,0.00933471170514119
9.85946950512945,101.235866644452,2536.75700839993,0.730110081699677,0.0466414312758716,0.05265845892275,0.0103180999606397
4.5446108950608,219.629790768472,425.397586831987,0.850718414462172,0.075174235828477,0.0583729983960063,0.010045465922242
8.28000705904946,120.547232977952,1162.63384011259,0.946701373225078,0.128315579967783,0.0492087541961219,0.0116163211292076
5.52553977137189,180.639716897469,1283.82419141904,0.665188854397275,0.0456915044089314,0.0416573251394925,0.00994385256546497
3.79501090157586,263.011613376882,1715.3490098458,0.779072370710783,0.0189823738428764,0.0537764954402941,0.0102755190355325
4.48917437270623,222.341984770044,1389.73874112837,0.941797773083672,0.137973600977869,0.0385824725172935,0.00909319394711003
8.90631971401258,112.070077434558,1524.31816167368,0.840375043950044,0.0109923640392954,0.0474807683460375,0.01031816144132
9.53784872598595,104.649588044619,537.422232336183,0.849165744311176,0.0226194738725899,0.0570321056477359,0.0114633149517118
8.73538067157814,114.263130312557,1907.93421631882,0.847660952857695,0.0326219886897598,0.0584303969337572,0.00934114271173431
13.1080235010839,76.1466394932682,1172.2353668097,0.670799460513517,0.0219603707214817,0.0404752410621985,0.0101276592894974
4.64680759006888,214.799498507216,2056.03434086657,0.840784405642189,0.0788792084987974,0.0406799328145231,0.00963749581348634
4.48836726625528,222.381966714386,645.334106653687,0.916961383186281,0.0764489542177878,0.0435629635541916,0.0103052313933625
19.6109000175656,50.8967940845288,1393.07099738633,0.776318819727749,0.150999132451229,0.0424806852933556,0.0103366767410054
7.73234152706238,129.085340645258,988.068043949897,0.986709840190597,0.0884382081618998,0.0300412802710395,0.0104150262283514
5.24006764545568,190.480735658427,1729.66681499513,0.748162887580693,0.0508833686170168,0.0568602546093003,0.0118260241334856
3.065753366149,325.574767698978,1521.89872723793,0.892268858714961,0.0790057280106004,0.0600166135100741,0.00924565840879099
3.36701989981332,296.443730570664,1726.51005088928,0.787015501456335,0.188609548156522,0.0594676728080166,0.00990315667461096
7.69743087326676,129.670789701125,233.405801207387,0.812258455208503,0.152333848710917,0.0399517608732066,0.0109235325927207
9.42245235447295,105.931227079381,1279.92112314762,0.79242129500024,0.0419620749160415,0.0597268718210675,0.0103160484646816
3.1860525351847,313.28169544714,484.420663512318,0.954420123319142,0.1300575262998,0.0371176049862534,0.00925793906763028
6.67166344795481,149.607657489422,1054.8803153708,0.969915689458139,0.0459363149366807,0.0446011712879221,0.0103749231136577
3.06896800417909,325.233739370088,1457.11735474368,0.885098921800964,0.108795150951808,0.0504793695698404,0.00880324086595572
13.3755708187984,74.6235023183848,1350.04949577901,0.822360312738456,0.0415063504565274,0.040945378360772,0.00899127136881992
9.00138948409412,110.886429452927,1455.54766050298,0.723989310525358,0.00487000464887824,0.0425976324619492,0.0129753128529407
4.28570634731904,232.897884063081,1158.28176533469,0.735407418059185,0.180873776599509,0.0447398632290885,0.0105112230680975
5.15895021108542,193.475784639588,765.66140307722,0.984959980333224,0.0183878381852759,0.0561832473563526,0.0115599978533446
1.97571621873072,505.200053805076,755.757009998234,0.78126398940105,0.0932747139268089,0.0738919299096146,0.0097830516205373
9.61531253450872,103.806499936855,1018.83738419122,0.987864729794674,0.0947664522968931,0.0445273503829621,0.00995418575214898
4.86124126597971,205.324501581833,1180.18372439842,0.756299301525578,0.0610875197478104,0.0543390141136099,0.0106955390996205
2.85243424186535,349.922857241256,3414.15734800837,0.933604488382116,0.199122798842727,0.0567619901054463,0.0108593810528788
8.82169335785383,113.145163804373,2542.07077567896,0.960727700465359,0.0118058223957429,0.0508113909544382,0.011147965166
2.28296502924585,437.208598125588,1221.80546654068,0.932637171517126,0.108173536061542,0.0417014695815287,0.0101089301320274
3.05629896009332,326.581906102486,995.026414566837,0.768941328767687,0.0801396496374859,0.0593397724149686,0.0107462205858011
4.51958162785992,220.846092004085,572.644826865951,0.778447914198041,0.0819037345394725,0.041763163340252,0.0100179200912031
4.79313615130006,208.241933569025,1567.42737798468,0.706515551297925,0.0110191697861999,0.0432848652039827,0.00887036334273784
9.74521074095577,102.422817375464,1006.27180769855,0.76781475096941,0.0474677714353427,0.0745926767616679,0.0100027824771949
5.23361883417633,190.715444061071,1667.93237169985,0.728133727316745,0.14630661386773,0.052183811718318,0.0093653833760606
10.4894598755027,95.1557040927699,2768.55546149005,0.736600033543073,0.059587623301195,0.074079596800853,0.00879036023914569
4.30341156321567,231.939689091805,1065.45885500931,0.841232088594697,0.0359785216970835,0.0432969299089383,0.0109236864108153
8.38806806907042,118.994258485665,385.417603421508,0.880806461232714,0.0652207418446196,0.0438341495267545,0.00858780960907697
3.35259854735117,297.718896524288,514.828187176301,0.953847716175951,0.134800171481539,0.0564843829127831,0.00866056481664431
3.83886576249024,260.006992106658,1718.52987306439,0.755371574182063,0.0120906336602289,0.063140018576264,0.0104066626169555
6.55543434720617,152.260229778933,1237.29383482519,0.995160166374408,0.18057777848281,0.0413901290933778,0.0102923408020206
2.64933400302634,376.748246489931,881.176057639379,0.813750349283218,0.0819158150608651,0.0511527477494661,0.00920078165407161
7.78216350839033,128.25892683059,565.433095202851,0.778617304121144,0.036702192714042,0.056433321265385,0.0117524253994291
3.74621600487503,266.437370057528,705.913536841386,0.683463008296676,0.0817367034832016,0.0472555447022523,0.00930494199545601
7.23366586891628,137.984247281228,1691.29528916531,0.949355600941926,0.0746923015101114,0.0355980237509598,0.00835551254733856
5.38338120401822,185.409857147271,594.51561719634,0.924846900077537,0.0640870553521905,0.0514786539473843,0.00869785855618562
7.1503172705244,139.592678512448,1125.09968256755,0.898120759562589,0.16457929039523,0.0470717284531853,0.00934664248205312
1.90553235492168,523.807395570225,1953.09075857759,0.683054235097952,0.113889614015911,0.0515536477030502,0.0105644750195912
2.43133647843666,410.528097965328,1389.90275286247,0.973669326193631,0.126575605842308,0.0593355851741963,0.00819288440338352
3.19337502621418,312.563332465723,261.654143604033,0.681058064699173,0.0762583501410438,0.0574025950296962,0.0114400371280804
8.14528718040601,122.541037277039,139.289080757978,0.855858698678203,0.112861187613127,0.0494467199554171,0.00929111935639161
3.39845307041009,293.701845906578,1196.09256729323,0.867783885914832,0.16949867765836,0.036142705208746,0.00940205806186531
4.32221929311544,230.930425394236,786.043038096535,0.738900369149633,0.0339397793178214,0.0858271549178095,0.0096811454860322
14.2259450101147,70.1627863243284,641.993882921584,0.741923721488565,0.135322404085053,0.0630438988187341,0.0113740512818194
6.01134508388962,166.041364466218,863.349773617691,0.924165226314217,0.0981464504849166,0.0472723365531301,0.0106462958567639
3.38741384948987,294.658988938312,746.457347717635,0.933186404574663,0.0686614652280696,0.0384983749571373,0.00858636582048506
4.6746747169926,213.519014783655,1265.10389972252,0.91463789653033,0.194462448812439,0.0509681821324187,0.0104812947282462
4.64258829004764,214.994713648425,782.955163248289,0.745689807306044,0.0146040039223153,0.0485489187175667,0.0112787049928603
8.33326552080274,119.776807484969,1350.96378692304,0.869004970104434,0.129468395849038,0.0334372406495662,0.0109804502017492
3.54626545826308,281.460018082006,1259.76996856185,0.710356668760069,0.122104684681911,0.0553546403195331,0.0101516609718566
9.23079700633231,108.130634800181,1216.99153071502,0.869602493662387,0.0476172341963742,0.0435332953381527,0.0120887592593749
4.17694005088124,238.962476800628,649.278929686257,0.742574878456071,0.0927986770524178,0.0839949033838207,0.0104551082420597
6.11378831105065,163.259159333698,971.187692157168,0.97471422563307,0.162093629835197,0.056008664766106,0.0101082366002809
4.99246238235,199.927783839703,1316.09694181523,0.977439524577931,0.117169169671158,0.0493726805578624,0.00914916821502939
2.10772575208427,473.558734583614,870.809321489503,0.772067748438567,0.0609244344543666,0.0566575501302647,0.00799256316065754
3.90741172052608,255.445806942488,1184.39200773335,0.924720808435231,0.1793441322,0.044935586090767,0.0101799504975782
3.52635163216654,283.049464183209,1461.64761716396,0.957697384050116,0.0875282437269343,0.0405739451075727,0.0114171166445479
3.55248062709245,280.967595542737,2315.96741233663,0.760370902745053,0.00855989813534543,0.0418968717793543,0.0104192368718114
3.03916883578297,328.422668808124,818.217889133044,0.804555519470014,0.0116625828320626,0.0366783503718652,0.00936066860598852
7.53839402822567,132.406443105662,1555.73628821049,0.790316193234175,0.155528414244321,0.0441810395408019,0.0109972752167763
2.46255898247542,405.323059106172,2397.64849848403,0.919617126467638,0.0639221663373057,0.0542371694351846,0.0106244714937369
10.5910782623372,94.2427121472384,2565.13941680621,0.717910425532609,0.0303474591838662,0.0635102000069083,0.0106769144321299
5.37341574344508,185.753715636822,1807.61007164946,0.665335628725588,0.0591884610122768,0.0531066080798509,0.00990655386114963
4.85516257591341,205.581568979395,1777.25553209461,0.829299963009544,0.0729499165583169,0.0320900537154662,0.0102088131660759
8.35347535729292,119.487027532189,2139.90429985934,0.910309822610579,0.0943053801109549,0.0545239060953666,0.00902125361394329
8.53418916322824,116.956856816232,983.0434778519,0.73881733244285,0.084248845433048,0.0454334976018312,0.00859618877438134
3.06402544223443,325.758372057915,1915.60242714067,0.68808085989207,0.0389632881860482,0.0535865516528622,0.00878935373823657
5.23630279703395,190.617689368862,597.174841656075,0.715445680506527,0.0516121396128321,0.0542774881164978,0.00967816997205307
4.9228281448141,202.755796189593,370.966747142131,0.929597084638663,0.183999022754491,0.0509431445365975,0.0108559424755648
7.23717095371823,137.917419166879,1878.81780696616,0.854955293987878,0.0686091874660459,0.031629757960194,0.00909008792176064
4.59542242833472,217.201346681859,1529.65198035234,0.858538640248589,0.098651032970869,0.0510354155817953,0.0105503433391454
5.85099096442909,170.591946915391,2595.22227051436,0.719406792204827,0.0394703624828719,0.0689128763564333,0.00915919165547676
13.12634344232,76.0403645076279,739.818321032399,0.724212366710417,0.00448439828956034,0.0609261214779934,0.0101640689828513
3.56794606547971,279.749727627153,985.256964524057,0.79359549714718,0.136809532200103,0.0385178335185617,0.00925362090549852
3.08249684877787,323.806313184734,197.335083909894,0.680104809454642,0.197152801270457,0.0611936541249907,0.010482741683758
5.67616099589375,175.846305404021,444.103729000078,0.933591392859817,0.0127103790640133,0.0660445254103117,0.00876597935029625
14.4433094823422,69.1068720244897,649.955468674754,0.711418793941848,0.119188357632328,0.0277418753415778,0.0105178541275298
3.27465427942711,304.805287775582,783.5596176848,0.951232449114323,0.185858811801765,0.0481401103924832,0.00975469026640017
7.67035721360648,130.128481922032,1614.79355348606,0.866662802067585,0.00743365295962431,0.0507922126442409,0.0114705260296969
9.19236947510264,108.582661163669,1148.98813752796,0.829759219666012,0.166416051531839,0.041097785576004,0.0124714281262816
7.34833302124506,135.831070410198,1829.12299007047,0.757066594115458,0.000679807081003673,0.0526640450247226,0.00952303411510101
5.94869071646933,167.790189065121,988.341196422647,0.870898702749982,0.0568683840725571,0.0369982950830239,0.0107298382214843
2.67996645321817,372.44195307286,691.492361514003,0.665868710195646,0.0109768581040902,0.0373321082563645,0.0092400877802351
2.24480832123283,444.640163957586,176.145423233956,0.741905108187348,0.0672166057429975,0.0531427165640804,0.0106371435499014
5.86321210607765,170.236369066656,846.88880398438,0.686777616352774,0.0451188673463883,0.0737080889587741,0.00807500359188577
6.67301657649362,149.577320626228,817.532956115335,0.8837383651454,0.138646920315386,0.0320353158882666,0.0111942582863748
10.6266722822978,93.9270463500635,133.571998009503,0.873129624235444,0.0535769078636775,0.0504916795064846,0.00896137221084198
2.04245533747046,488.692174411258,1675.28381590954,0.954370167399757,0.15917311616356,0.0605229204262011,0.00876099638619788
3.86339937218724,258.355878812818,1553.62472557242,0.924945388101041,0.126230936010182,0.0447251074859108,0.00937530370803985
4.12063195232805,242.227879498532,391.771914629734,0.992683485001326,0.127077168163005,0.046069680309101,0.00996955256441655
1.86486987148958,535.228733793129,1171.88981249417,0.778388974214904,0.143417538771313,0.0424188382206698,0.0093278033496256
3.75626969549686,265.724247969445,1016.45329193708,0.930282490672544,0.143518791242689,0.0448663649693465,0.00867628133838855
5.60546952610399,178.063931194014,1108.40356870828,0.986707936334424,0.1212422982055,0.0527241235497119,0.00955834018508896
5.11143780031927,195.274202484471,1819.23488827213,0.812194623462856,0.092493391310866,0.044048517834103,0.00960804947344971
6.68738146929511,149.256019652716,980.308534476534,0.981363463900052,0.067175996086211,0.0495023263329299,0.00959240404048249
15.9744149580505,62.4831608936828,570.142878096552,0.951043727570213,0.135522489079088,0.0464129920125961,0.00745594142705376
9.20408343231839,108.444468951854,2817.38838568879,0.999760149270296,0.182567307806807,0.0668684605930809,0.0108769868842774
3.1484096175362,317.027344360425,619.985919628697,0.945413973568939,0.0297713274052134,0.0405886921792436,0.0100853476608842
11.5922459000344,86.1034133172901,949.523636943213,0.82006598373875,0.0386937272434589,0.0542985593365584,0.00867600047988751
6.05392007196557,164.87365676142,514.493151916674,0.841155706597492,0.133077148074284,0.0610345172017778,0.00915413181953526
5.32961980351151,187.280139447974,658.051293447824,0.923972660088912,0.125553779308125,0.0496483356342928,0.0103488840286413
8.29661128983219,120.305978566161,1725.73979912513,0.946218246407807,0.0632329734691884,0.0492024369178567,0.00817036134426549
3.69486508474142,270.140293925285,1168.04031940189,0.835905144461431,0.188325789225777,0.0477626663183887,0.0110177027781962
3.58215210624771,278.640300691157,487.87344145292,0.774257484884001,0.111726143512432,0.0560116256586939,0.010350834235401
3.9121211065371,255.138302937109,2531.9264882188,0.823665044927038,0.103260003748769,0.0402170506494733,0.00944915982861095
5.52561546264061,180.637242449247,1072.9749309188,0.687856258694083,0.164793385297782,0.0491551531170663,0.00879100117420636
15.0247929401925,66.4323258216915,1062.0599661681,0.983762154537253,0.0513686448513297,0.0490541404722712,0.0101382067046294
7.14805146746177,139.636926867393,835.264863715617,0.919750167857856,0.156120066386461,0.0700553523491367,0.00854428398783733
2.44437175897853,408.33884467043,2703.86431063275,0.820164560582489,0.146064885872649,0.0633097921099436,0.0111650571966448
5.64444257197603,176.834457482467,1736.04585089326,0.710539727658033,0.0541867863238091,0.0489221460876598,0.0104267603923179
6.52373015559176,153.000187960071,856.843364721675,0.836172695071437,0.144860955288541,0.0456020083961133,0.0100530620035325
4.08020482873772,244.627900289778,2969.18745691741,0.753592628706247,0.179538771960349,0.0612714555883141,0.0102981233220664
4.56972712466751,218.422656928108,535.025517258024,0.730535074169748,0.135321409371356,0.031415386080971,0.00924254233420873
5.19563531181018,192.109699796957,819.019298296189,0.68754261362832,0.0950104720616946,0.0406983515041209,0.00984589843541748
6.11436939543464,163.243643858284,793.717487191762,0.699814483099617,0.171458692581463,0.0400297393472226,0.00882239217829846
3.68395800910334,270.940096912034,920.369505018834,0.878304252512753,0.0528724510366097,0.0326942744590507,0.0105890666010182
9.90737384931242,100.746368834723,630.011343704335,0.771246846662834,0.132609362734458,0.0515010871898701,0.00875307776034687
6.73470798656408,148.207159389482,605.340366985738,0.661687308801338,0.00346832998970058,0.0511453269913158,0.0105737351282452
4.27454532717513,233.505990370663,954.169914350299,0.926906458912417,0.165536474176124,0.0583918304516912,0.0124228214525512
2.87221739817094,347.512671095838,692.691076037084,0.671410165722482,0.0616681177313905,0.0216519429053918,0.00933257990930274
1.87653544082676,531.901459621017,418.521472452106,0.950603602807969,0.0446045319002122,0.0345562162665555,0.00967543111911845
2.90211143050931,343.933017014151,2507.66791988247,0.695092525165528,0.114352651566593,0.0507919317787288,0.0091301579856161
3.71799503224068,268.459729330189,982.643704174095,0.706280008982867,0.0675832670231583,0.0530300059140059,0.0102146903269772
2.4756071090727,403.186731993266,264.292867429792,0.672916127513163,0.0189512765663443,0.0420016559347063,0.00979267209697985
4.35776491261996,229.046761360568,133.993781805481,0.751549271806143,0.114107557220571,0.0680054623871296,0.00908461253495475
3.08230835052336,323.82611552697,1697.46294657008,0.960998820271343,0.139863555513904,0.0400326349882603,0.0106238734172392
4.60828769048049,216.594971287969,2120.22561772822,0.745589252510108,0.0695681159520522,0.0548446165539827,0.0114633637216487
6.37112366297085,156.664976667694,1975.64370668897,0.691117969867773,0.0664501715317834,0.0559176894870489,0.0111762117694683
4.77892218289685,208.861308430279,1902.68867990653,0.862602242659777,0.0964067779570818,0.0535377165527624,0.00822449073534197
9.06106260872388,110.156168554153,748.633353752412,0.808893466209993,0.194638900187216,0.0422393924261769,0.00982532046938266
5.20491774807691,191.767091876736,305.243809016185,0.776365159032866,0.120966650436097,0.0609801704319758,0.00999247651894391
4.89813388866546,203.778002540121,919.233075270121,0.682490475657396,0.181347907777084,0.0547234072232969,0.01009392292472
9.33290033999514,106.947669389432,278.407170414213,0.702979988027364,0.196969049976137,0.0505517411634245,0.00956624754639898
2.78945708868511,357.823012963723,1098.81837426621,0.978347843987867,0.118466198513168,0.0733073624155116,0.00859300519479576
4.74342757418721,210.424197354241,286.650219902489,0.978809344898909,0.0491099718878977,0.0560501929286142,0.00807547851987444
6.12322241954653,163.007624354799,783.071358354449,0.788567873402499,0.03999996747314,0.0666521612059522,0.0116585382770787
2.71878614160076,367.124109077091,864.468554959517,0.966391651602462,0.0490295179714216,0.0385603277296519,0.0105630058638431
6.97742072432251,143.05170627406,1163.69881721669,0.83715465888381,0.00870396299676504,0.0613048768115179,0.01077673811733
2.66253476426293,374.880340870453,2273.47805751479,0.7873201583419,0.00230368408064824,0.0519040262987913,0.0124526105264897
4.96681760418769,200.96005522022,1829.21571549672,0.982029428514652,0.104223393552704,0.0309791737869147,0.0090960709838366
9.44980979789763,105.624553441106,845.536673786437,0.732446192782372,0.0394340661843075,0.0475708709167394,0.00936421798331511
4.1780484959031,238.899079554741,1947.51160681226,0.845652660317719,0.178977604823606,0.0629243545243255,0.00905225637781467
6.02427305988078,165.685042840019,919.052336847134,0.963512686607428,0.138124231917784,0.0534125901067665,0.00857254183008135
5.18472944744742,192.513794620031,1239.27652547919,0.91332646348048,0.0927559327545576,0.0477485966031321,0.0133335054331549
2.36650466186223,421.774761779206,1168.46975784746,0.844442726708949,0.038623397373315,0.0307072129683014,0.00924839651328816
5.52241712209182,180.741859576924,946.317408889825,0.668447016244754,0.135241035043146,0.0443147182747946,0.00838286588729918
7.69847766204487,129.653157912937,1025.00258964591,0.99948179599829,0.176157351981476,0.0459229058165186,0.011452690814966
10.8859688971486,91.6897659213198,1028.17838759254,0.676832634354942,0.190272005591425,0.0536083988135928,0.0102243748959397
9.77555365255525,102.104901214001,1943.92087406251,0.844960152306594,0.0443165171382017,0.0406525736525157,0.0106976482503775
4.29827105220805,232.217077025325,740.004634288511,0.663776865364052,0.0580069551900961,0.0433663529650847,0.00936855395794597
2.35515648153215,423.807058186208,1441.26367972798,0.731085591479205,0.144372921157908,0.0425838128738594,0.0107344336405198
6.86380549554561,145.419613165623,1520.02662017062,0.995901521397755,0.0978665858871536,0.0435091543069994,0.00940586661743066
2.41846789519542,412.712503643001,614.427232918811,0.829171095378697,0.0593358295779675,0.0468230157929836,0.0121913972837483
4.95177080170885,201.570706718063,1258.80225018091,0.760685155144893,0.199842070350656,0.0655752751368652,0.0106901064242587
3.2904733783442,303.339922631008,1204.94081841771,0.766405362817459,0.181133900142368,0.0466091488564244,0.00954255736261303
5.50842515198677,181.200962610215,547.025380749582,0.780581640065648,0.125195055817207,0.050666008661507,0.00849954462827878
6.18541598130935,161.368603667466,273.377720630772,0.929378863219172,0.0750642505695112,0.0395070848944563,0.00934163776531906
7.30160835386683,136.700284599314,785.315084296409,0.875473566935398,0.11773455214689,0.0481552276538455,0.0112083423870283
2.5202104554187,396.051027349816,820.427965081261,0.706369156474248,0.157214065189334,0.0313835921100614,0.011517222998462
2.69775223081153,369.986512699896,1157.72069636494,0.785930688008666,0.122651723924023,0.0514142705559589,0.0104215862133664
11.2350768786795,88.8406862529309,1187.3927463024,0.981876683598384,0.0907618075107224,0.0571763156073292,0.0106800615896914
3.43181338745984,290.846799436585,2206.68064078364,0.720181486560032,0.180629180168849,0.0356359149075097,0.00922201793494498
